ListSchema={"schemaXmlList":["<Field ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Type=\"Text\" Name=\"Title\" DisplayName=\"Chemical\" Required=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" MaxLength=\"255\" />","<Field Type=\"Text\" DisplayName=\"Concentration\" Name=\"field_1\" ID=\"{0f09ece3-7284-4c30-a854-a8e5b1c25603}\" StaticName=\"field_1\" />","<Field Type=\"Text\" DisplayName=\"900gsm PVC 20°C\" Name=\"field_2\" ID=\"{54ec0efa-dc4a-4959-919a-7d702612d993}\" StaticName=\"field_2\" />","<Field Type=\"Text\" DisplayName=\"900gsm PVC 60°C\" Name=\"field_3\" ID=\"{a7f004fb-4ec4-40af-a5b2-edbfe94de2ed}\" StaticName=\"field_3\" />","<Field Type=\"Text\" DisplayName=\"XR-5\" Name=\"field_4\" ID=\"{ffc488e4-d966-4b75-8cbb-8b5ade8d655b}\" StaticName=\"field_4\" />","<Field Type=\"Text\" DisplayName=\"CoolGuard HRL\" Name=\"field_5\" ID=\"{e06c09f9-3736-4194-aa61-de024acb1615}\" StaticName=\"field_5\" />"]}
"Title","Concentration","900gsm PVC 20°C","900gsm PVC 60°C","XR-5","CoolGuard HRL"
"Acetaldehyde ","0.4","Not recommended","Not recommended",,
"Acetaldehyde ","1","Not recommended","Not recommended",,
"Acetamide ",,"Not recommended ","Not recommended",,
"Acetic Acid","0.05","Little or no effect ","Little or no effect","Some effect","Little or no effect"
"Acetic Acid","0.1","Little or no effect ","Some effect",,
"Acetic Acid","0.5","Some effect ","Some effect","Not recommended","Some effect"
"Acetic Acid","0.9","Some effect ","Not recommended",,
"Acetic Acid","0.1","Not recommended","Not recommended",,
"Acetic Anhydride","1","Not recommended","Not recommended",,
"Acetone ",,"Not recommended","Not recommended",,
"Acetonitrile",,"Not recommended","Not recommended",,
"Acetophenone",,"Not recommended","Not recommended",,
"Acetyl Chloride","1","Not recommended","Not recommended",,
"Acetylene","1","Little or no effect","Little or no effect",,
"Acrylonitrile",,"Not recommended","Not recommended","Little or no effect",
"Adipic acid","Saturated","Little or no effect","Some effect",,
"Alanine",,"Not recommended","Not recommended",,
"Allyl Alcohol","0.96","Some effect","Not recommended",,
"Allyl Chloride","1","Not recommended","Not recommended",,
"Alum",,"Little or no effect","Little or no effect",,
"Aluminum Chloride","0.1","Little or no effect","Little or no effect",,
"Aluminum Chloride","Solid","Little or no effect","Little or no effect",,
"Aluminum Chloride","Saturated","Little or no effect","Little or no effect",,
"Aluminum Flurode","Aqueous","Little or no effect","Little or no effect",,
"Aluminum Hydroxide ",,"Little or no effect ","Little or no effect",,
"Ammonia ",,"Little or no effect ",,,
"Aluminum Mitrate","Aqueous","Little or no effect","Little or no effect",,
"Aluminum Oxide","Solid","Little or no effect","Little or no effect",,
"Aluminum Potassium Sulfate",,"Little or no effect","Some effect",,
"Aluminum Potassium Sulfate","Saturated","Little or no effect","Some effect",,
"Aluminum Sulfate","0.1","Little or no effect","Little or no effect",,
"Aluminum Sulfate","Saturated","Little or no effect","Little or no effect",,
"Ammonia","Anhydrous","Not recommended","Not recommended",,
"Ammonia","Aqueous","Not recommended","Not recommended",,
"Ammonium Acetate","Saturated","Little or no effect","Some effect",,
"Ammonium Carbonate","0.5","Little or no effect","Some effect",,
"Ammonium Chloride","Solid","Little or no effect",,,
"Ammonium Chloride","Squeous","Little or no effect","Some effect",,
"Ammonium Difluoride","0.5","Little or no effect","Some effect",,
"Ammonium Fluoride","Saturated","Little or no effect",,,
"Ammonium Glycolate",,"Little or no effect","Little or no effect",,
"Ammonium Hydroxide ","0.05","Little or no effect","Little or no effect",,"Little or no effect"
"Ammonium Hydroxide ","0.3","Little or no effect ","Little or no effect",,"Little or no effect"
"Ammonium Hydroxide ","1","Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Ammonium Nitrate","0.1","Little or no effect","Some effect",,
"Ammonium Nitrate","Saturated","Little or no effect","Little or no effect",,
"Ammonium Oxalate ",,"Little or no effect ","Little or no effect",,
"Ammonium Persulfate","Saturated","Little or no effect",,,
"Ammonium Phosphate",,"Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Ammonium Sulfate","0.1","Little or no effect","Some effect","Little or no effect","Little or no effect"
"Ammonium Sulfate","Saturated","Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Ammonium Sulfide",,"Little or no effect","Some effect",,
"Ammonium Thiocyanate",,"Little or no effect",,,
"Amyl Acetate ",,"Not recommended","Not recommended",,
"Amyl Alcohol",,"Some effect","Some effect",,
"Amyl Chloride ",,"Not recommended ","Not recommended",,
"Aniline ",,"Not recommended ","Not recommended",,
"Aniline Hydrochloride","Saturated","Little or no effect",,,
"Antimony Trichloride","0.9","Little or no effect","Little or no effect",,
"Antimony Trichloride","Anhydrous","Little or no effect","Little or no effect",,
"Antimony Trichloride","Aqueous","Little or no effect","Little or no effect",,
"Aqueous Fire Fighting Foam (AFFF)",,,,"Little or no effect","Little or no effect"
"Arsenic Acid ","Aqueous","Little or no effect","Some effect",,
"Barium Carbonate","Saturated","Little or no effect",,,
"Barium Chloride","Saturated","Little or no effect","Some effect",,
"Barium Chloride","Aqueous","Little or no effect","Little or no effect",,
"Barium Hydroxide ","Saturated","Little or no effect","Some effect",,
"Barium Sulfide","Saturated","Little or no effect",,,
"Battery Acid","0.38","Little or no effect","Some effect",,
"Beef Tallow ",,"Little or no effect",,,
"Beer",,"Little or no effect","Some effect",,
"Benzaldehyde ",,"Not recommended ","Not recommended",,
"Benzene ",,"Not recommended ","Not recommended","Not recommended","Not recommended"
"Benzenesulfonic Acid","Saturated","Little or no effect",,,
"Benzoic Acid","Saturated","Little or no effect ",,,
"Benzyl Acetate ",,"Not recommended","Not recommended",,
"Benzyl Alcohol",,"Little or no effect","Some effect",,
"Benzyl Chloride","1","Not recommended","Not recommended",,
"Biodiesel",,,,"Some effect",
"Bisulfite Solution","Saturated","Little or no effect","Some effect",,
"Bitter Almond Oil",,"Not recommended",,,
"Boric Acid ","0.1","Little or no effect ","Not recommended",,
"Brake Fluid",,"Little or no effect",,,
"Brine","Saturated","Little or no effect","Little or no effect",,
"Bromine ",,"Not recommended","Not recommended",,
"Bromine Water",,"Not recommended","Not recommended",,
"Bromobenzene ",,"Not recommended","Not recommended",,
"Bromochloromethane","1","Not recommended","Not recommended",,
"Butadiene",,"Some effect","Not recommended",,
"Butane","1","Little or no effect",,,
"Butanetriol","1","Some effect","Some effect",,
"Butene","1","Little or no effect",,,
"Butyl Acetate ","1","Not recommended ","Not recommended",,
"Butyl Acrylate","1","Not recommended","Not recommended",,
"Butyl Alcohol ","1","Little or no effect ","Some effect",,
"Butyl Ether","1","Not recommended","Not recommended",,
"Butyl Phenol",,"Little or no effect","Not recommended",,
"Butyl Stearate","1","Little or no effect",,,
"Butylene Glycol","1","Little or no effect","Some effect",,
"Butylphenol","1","Some effect",,,
"Butyric Acid ",,"Little or no effect ","Not recommended",,
"Cadmium Cyanide",,"Little or no effect","Little or no effect",,
"Calcium Bicarbonate","Saturated","Little or no effect",,,
"Calcium Bisulfite","Saturated","Little or no effect","Little or no effect",,
"Calcium Bromide",,"Little or no effect","Little or no effect",,
"Calcium Carbide",,"Little or no effect","Little or no effect",,
"Calcium Carbonate","Saturated","Little or no effect","Little or no effect",,
"Calcium Chlorate","Saturated","Little or no effect","Little or no effect",,
"Calcium Chloride","Aqueous","Little or no effect","Some effect","Little or no effect","Little or no effect"
"Calcium Hydroxyde","1","Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Calcium Hypochlorite ","Saturated","Little or no effect ","Some effect",,
"Calcium Nitrate","0.5","Little or no effect","Little or no effect",,
"Calcium Oxide Powder",,"Little or no effect","Little or no effect",,
"Calcium Phosphate","Aqueous","Little or no effect","Little or no effect",,
"Calcium Sulfate","Saturated","Little or no effect","Little or no effect",,
"Calcium Sulfide","Aqueous","Little or no effect","Little or no effect",,
"Camphor",,"Not recommended","Not recommended",,
"Camphor Oil",,"Not recommended","Not recommended",,
"Carbazole ",,"Not recommended ","Not recommended",,
"Carbolineum","Aqueous","Little or no effect",,,
"Carbon Dioxide","Saturated","Little or no effect","Some effect",,
"Carbon Disulfide ",,"Not recommended ","Not recommended",,
"Carbon Tetrachloride ",,"Not recommended","Not recommended",,
"Carbonic Acid",,"Little or no effect","Little or no effect",,
"Castor Oil","1","Little or no effect","Little or no effect",,
"Caustic Potash","1","Not recommended","Not recommended",,
"Cedar Wood Oil",,"Some effect","Not recommended",,
"Cetyl Alcohol","1","Little or no effect","Little or no effect",,
"Chalk",,"Little or no effect","Little or no effect",,
"Chloramine",,,,"Little or no effect",
"Chloric Acid","0.01","Little or no effect","Some effect",,
"Chloric Acid","0.1","Little or no effect","Some effect",,
"Chloric Acid","0.2","Little or no effect",,,
"Chlorine ","0.1","Little or no effect ","Little or no effect","Little or no effect","Little or no effect"
"Chlorine ","0.97","Not recommended","Not recommended",,
"Chlorine Water",,"Some effect","Some effect",,
"Chloro Acetophenone","1","Not recommended","Not recommended",,
"Chloroacetic Acid ",,"Not recommended","Not recommended",,
"Chlorobenzene",,"Not recommended","Not recommended","Not recommended",
"Chlorodifluoromethane",,"Little or no effect",,,
"Chloroethyl Alcohol","1","Not recommended",,,
"Chloroform ",,"Not recommended ","Not recommended",,
"Chlorosulfonic acid","1","Not recommended","Not recommended",,
"Chromic Acid ","0.1","Little or no effect ","Little or no effect",,
"Chromic Acid ","0.2","Little or no effect","Little or no effect",,
"Chromic Acid ","0.5","Little or no effect","Some effect",,
"Chromic Acid ","0.8","Not recommended","Not recommended",,
"Chromic Potassium Sulfate ","1","Little or no effect","Little or no effect",,
"Clorox",,,,"Little or no effect",
"Cinnamon Oil",,"Not recommended","Not recommended",,
"Citric Acid  ","0.1","Little or no effect ","Not recommended",,
"Citric Acid  ","0.5","Little or no effect","Not recommended",,
"Citric Acid  ","1","Little or no effect","Not recommended",,
"Cresol ",,"Not recommended ",,,
"Clophen A6k",,"Not recommended","Not recommended",,
"Coal gas (without Benzene)",,"Little or no effect",,,
"Coconut Fatty Alcohol ","1","Little or no effect","Some effect",,
"Coconut Oil","1","Little or no effect","Some effect",,
"Cod Liver Oil",,"Little or no effect",,,
"Copper Carbonate",,"Little or no effect","Little or no effect",,
"Copper Chloride",,"Little or no effect","Little or no effect",,
"Coper Cyanide",,"Little or no effect",,,
"Copper Fluoride",,"Little or no effect","Little or no effect",,
"Copper Nitrate",,"Little or no effect","Little or no effect",,
"Copper Sulfate","Aqueous","Little or no effect","Little or no effect",,
"Cotton Oil","1","Little or no effect","Little or no effect",,
"Creosote",,"Some effect",,,
"Cresol",,"Not recommended","Not recommended",,
"Crotonaldehyde","1","Not recommended","Not recommended",,
"Crude Oil","1","Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Cumene",,"Not recommended","Not recommended",,
"Cupric Chloride","Saturated","Little or no effect","Little or no effect",,
"Cupric Fluoride",,"Little or no effect","Little or no effect",,
"Cupric Nitrate","Saturated","Little or no effect","Little or no effect",,
"Cupric Nitrate","Aqueous","Little or no effect","Little or no effect",,
"Cupric Sulfate",,"Little or no effect","Little or no effect",,
"Cuprous Chloride","Aqueous","Little or no effect","Little or no effect",,
"Cuprous Cyanide","Saturated","Little or no effect",,,
"Cyclohexane ",,"Little or no effect ",,,
"Cyclohexanone","1","Not recommended","Not recommended",,
"Decahydronaphthalene",,"Little or no effect","Little or no effect",,
"Decalin  ",,"Little or no effect ",,,
"Densodrin","Aqueous","Little or no effect","Little or no effect",,
"Dextrin","Aqueous","Little or no effect","Little or no effect",,
"Diaminoethane","1","Some effect",,,
"Dibutyl Phthalate",,"Not recommended","Not recommended",,
"Dibutyl Sebacate","1","Not recommended","Not recommended",,
"Dichloroacetic Acid","0.5","Little or no effect","Some effect",,
"Dichloroacetic Acid","1","Little or no effect",,,
"Dichlorobenzene ","1","Not recommended ","Not recommended",,
"Dichlorodifluoromethane","1","Little or no effect",,,
"Dichlorodifluoromethane",,"Little or no effect",,,
"Dichloroethane",,"Not recommended","Not recommended",,
"Dichloroethylene","1","Not recommended","Not recommended",,
"Dichlorofluoromethane","1","Not recommended","Not recommended",,
"Diesel Fuel",,"Little or no effect","Some effect","Little or no effect","Little or no effect"
"Diesel Fuel for heating",,"Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Diesel Oil","1","Little or no effect","Some effect",,
"Diethyl Benzene  ",,"Not recommended ","Not recommended",,
"Diethyl Ethyl","1","Not recommended","Not recommended",,
"Dimethyl Formamide ",,"Some effect ",,,
"Diethyl Ketone  ",,"Not recommended ","Not recommended",,
"Diethyl Malonate",,"Little or no effect","Not recommended",,
"Dimethyl Phthalate (DMP)",,"Not recommended","Not recommended",,
"Dimethyl Sulfoxide (DMSO) ",,"Not recommended","Not recommended","Little or no effect",
"Diethylamine","1","Not recommended","Not recommended",,
"Dinitro ethylene glycol diluted",,"Not recommended","Not recommended",,
"Dinonyl phthalate (DNP)","1","Not recommended","Not recommended",,
"Dioctyl phthalate (DOP)","1","Not recommended","Not recommended",,
"Dioxane",,"Some effect","Not recommended",,
"Dipropylene glycol",,"Little or no effect","Some effect",,
"Emulsifiers",,"Little or no effect","Little or no effect",,
"Epichlorhydrin","1","Not recommended","Not recommended",,
"Ethanol",,,,"Little or no effect","Little or no effect"
"Ether  ",,"Some effect ",,,
"Ethyl acetate  ","1","Not recommended","Not recommended","Not recommended","Not recommended"
"Ethyl acrylate","1","Not recommended","Not recommended",,
"Ethyl alcohol","0.4","Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Ethyl alcohol","0.5","Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Ethyl alcohol","0.96","Little or no effect","Some effect","Little or no effect","Little or no effect"
"Ethyl benzene  ",,"Not recommended ","Not recommended",,
"Ethyl benzoate  ",,"Not recommended ","Not recommended",,
"Ethyl butyrate  ",,"Not recommended ","Not recommended",,
"Ethyl chloride, Liquid  ",,"Not recommended ","Not recommended",,
"Ethyl chloroacetate","1","Not recommended","Not recommended",,
"Ethyl cyanoacetate ",,"Some effect","Not recommended",,
"Ethyl lactate  ",,"Some effect ","Not recommended",,
"Ethylbenzene",,"Not recommended","Not recommended",,
"Ethylene dichloride","0.001",,,"Little or no effect","Little or no effect"
"Ethylene dichloride",,,,"Not recommended",
"Ethylene glycol (Antifreeze)",,"Little or no effect ","Little or no effect","Little or no effect","Little or no effect"
"Ethylene glycol monoethyl ether","1","Not recommended","Not recommended",,
"Ethylene glycol monoethyl ether acetate",,"Some effect","Not recommended",,
"Ethylene glycol monomethyl ether","1","Some effect","Not recommended",,
"Ethylene glycol monomethyl ether oleate",,"Not recommended","Not recommended",,
"Ethylene oxide  ",,"Not recommended","Not recommended",,
"Ethylhexanol-G",,"Little or no effect",,,
"Fats, edible oil",,"Little or no effect",,,
"Fatty alcohol sulfonates","Aqueous","Little or no effect","Some effect",,
"Ferric acetate",,"Little or no effect","Not recommended",,
"Ferric chloride","Saturated","Little or no effect","Little or no effect","Little or no effect",
"Ferric nitrate","Aqueous","Little or no effect","Little or no effect",,
"Ferric nitrate","Saturated","Little or no effect","Little or no effect",,
"Ferric sulfate","Saturated","Little or no effect","Little or no effect",,
"Ferrous chloride","Saturated","Little or no effect","Little or no effect",,
"Ferrous sulfate","Saturated","Little or no effect","Little or no effect",,
"Ferrous sulfate","Aqueous","Little or no effect","Little or no effect",,
"Fixer for fotos",,"Little or no effect","Some effect",,
"Fluorides",,"Little or no effect","Little or no effect",,
"Fluorine ",,"Not recommended ",,,
"Fluorosilic acid",,"Little or no effect","Little or no effect",,"Little or no effect"
"Formaldehyde solution","0.1","Little or no effect","Some effect",,
"Formaldehyde solution","0.3","Little or no effect","Some effect",,
"Formaldehyde solution","0.4","Little or no effect","Some effect",,
"Formamide ","1","Not recommended","Not recommended",,
"Formic Acid","0.03","Little or no effect ","Some effect",,
"Formic Acid","0.5","Little or no effect ","Some effect",,
"Formic Acid","90 - 100%","Not recommended","Not recommended",,
"Freon F-11",,"Little or no effect",,,
"Freon F-12",,"Little or no effect",,,
"Freon F-21",,"Not recommended","Not recommended",,
"Freon F-22",,"Not recommended","Not recommended",,
"Freon F-113",,"Little or no effect",,,
"Freon F-114",,"Little or no effect",,,
"Freon T-F",,"Little or no effect","Some effect",,
"Fruit pulp",,"Little or no effect","Little or no effect",,
"Fruit wine",,"Little or no effect","Little or no effect",,
"Furfural",,"Not recommended","Not recommended","Not recommended","Not recommended"
"Furfuryl alcohol","1","Not recommended","Not recommended",,
"Fuel Oil ",,"Little or no effect ",,,
"Gallic acid",,"Little or no effect","Little or no effect",,
"Gasoline  ",,"Little or no effect ",,"Some effect","Little or no effect"
"Gelatin",,"Little or no effect","Little or no effect",,
"Glucose",,"Little or no effect","Little or no effect",,
"Glue (bone glue) ",,"Little or no effect","Some effect",,
"Glycerol ",,"Little or no effect","Some effect",,
"Glycerine ",,"Little or no effect ",,"Little or no effect","Little or no effect"
"Glycine","0.1","Little or no effect","Some effect",,
"Glycolic acid","0.37","Little or no effect","Little or no effect",,
"Glycolic acid","0.7","Little or no effect","Little or no effect",,
"Heptane ",,"Little or no effect","Some effect",,
"Hexane  ",,"Little or no effect ","Not recommended","Little or no effect","Little or no effect"
"Hexanetriol","1","Little or no effect","Little or no effect",,
"Hexyl alcohol ",,"Little or no effect","Little or no effect",,
"Hydraulic Fluid (Petroleum based)",,"Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Hydrazine ","0.1","Little or no effect",,,
"Hydrazine hydrate ","Aqueous","Little or no effect",,,
"Hydrochloric Acid","1 - 5%","Little or no effect ",,,
"Hydrochloric Acid","0.35","Little or no effect ",,"Little or no effect","Little or no effect"
"Hydrofluoric Acid","0.04","Little or no effect ",,"Little or no effect","Little or no effect"
"Hydrofluoric Acid","0.48","Little or no effect ",,"Little or no effect","Little or no effect"
"Hydrofluosililic acid","0.3","Not recommended","Not recommended","Little or no effect",
"Hydrogen ","1","Little or no effect ","Little or no effect",,
"Hydrogen bromide","0.2","Little or no effect","Little or no effect",,
"Hydrogen bromide","0.4","Little or no effect","Little or no effect",,
"Hydrogen bromide","0.5","Little or no effect","Little or no effect",,
"Hydrogen chloride","1-5%","Little or no effect","Little or no effect",,
"Hydrogen chloride","0.2","Little or no effect","Some effect",,
"Hydrogen chloride","0.35","Little or no effect","Some effect",,
"Hydrogen chloride","1","Little or no effect","Some effect",,
"Hydrogen cyanide","1","Little or no effect","Some effect",,
"Hydrogen fluoride","0.04","Little or no effect","Some effect",,
"Hydrogen fluoride","0.5","Little or no effect","Not recommended",,
"Hydrogen fluoride","0.7","Some effect","Not recommended",,
"Hydrogen peroxide","0.03","Little or no effect","Little or no effect","Not recommended",
"Hydrogen peroxide","0.3","Little or no effect","Some effect","Not recommended",
