ListSchema={"schemaXmlList":["<Field ID=\"{fa564e0f-0c70-4ab9-b863-0177e6ddd247}\" Type=\"Text\" Name=\"Title\" DisplayName=\"Chemical\" Required=\"FALSE\" SourceID=\"http://schemas.microsoft.com/sharepoint/v3\" StaticName=\"Title\" FromBaseType=\"TRUE\" MaxLength=\"255\" />","<Field Type=\"Text\" DisplayName=\"Concentration\" Name=\"field_1\" ID=\"{0f09ece3-7284-4c30-a854-a8e5b1c25603}\" StaticName=\"field_1\" />","<Field Type=\"Text\" DisplayName=\"900gsm PVC 20°C\" Name=\"field_2\" ID=\"{54ec0efa-dc4a-4959-919a-7d702612d993}\" StaticName=\"field_2\" />","<Field Type=\"Text\" DisplayName=\"900gsm PVC 60°C\" Name=\"field_3\" ID=\"{a7f004fb-4ec4-40af-a5b2-edbfe94de2ed}\" StaticName=\"field_3\" />","<Field Type=\"Text\" DisplayName=\"XR-5\" Name=\"field_4\" ID=\"{ffc488e4-d966-4b75-8cbb-8b5ade8d655b}\" StaticName=\"field_4\" />","<Field Type=\"Text\" DisplayName=\"CoolGuard HRL\" Name=\"field_5\" ID=\"{e06c09f9-3736-4194-aa61-de024acb1615}\" StaticName=\"field_5\" />"]}
"Hydrogen peroxide","0.9","Little or no effect","Some effect","Not recommended",
"Hydrogen sulfide","Saturated","Little or no effect","Some effect",,
"Hydroquinone ","Saturated","Little or no effect","Little or no effect",,
"Hydroxyaluminium di(acetate)","Aqueous","Little or no effect","Some effect",,
"Hydroxylamine disulfate",,"Little or no effect",,,
"Iodine, tincture",,"Not recommended","Not recommended",,
"Iodoform ","1","Not recommended","Not recommended",,
"Isobutanol ",,"Little or no effect","Little or no effect",,
"Isobutyl acetate ",,"Some effect",,,
"Iso Octane (ASTM Fuel A)",,,,"Little or no effect",
"Isopropyl acetate ",,"Not recommended ","Not recommended",,
"Isopropyl alcohol","1","Little or no effect","Little or no effect","Not recommended","Little or no effect"
"Isopropyl benzene ",,"Not recommended ","Not recommended",,
"Jam",,"Little or no effect","Some effect",,
"Jet fuel JP-3 ",,"Some effect","Some effect","Little or no effect","Little or no effect"
"Jet fuel JP-4 ",,"Some effect","Some effect","Little or no effect","Little or no effect"
"Jet fuel JP-5 ",,"Some effect","Some effect","Little or no effect","Little or no effect"
"Juices",,"Little or no effect","Little or no effect",,
"Kerosene ",,"Little or no effect ","Some effect","Not recommended","Little or no effect"
"Ketones",,"Not recommended","Not recommended",,
"Lactic Acid","0.03","Little or no effect ","Some effect",,
"Lactic Acid","0.25","Little or no effect","Some effect",,
"Lactic Acid","0.8","Little or no effect","Some effect",,
"Lactic Acid","0.85","Little or no effect ","Some effect",,
"Lactic Acid","0.9","Not recommended","Not recommended",,
"Lactose","Aqueous","Little or no effect","Little or no effect",,
"Lanolin","1","Some effect","Some effect",,
"Lard",,"Little or no effect","Little or no effect",,
"Lauryl alcohol","1","Little or no effect","Little or no effect",,
"Lauryl chloride","1","Little or no effect",,,
"Lead acetate ","Aqueous","Little or no effect","Little or no effect",,
"Lead nitrate ","Aqueous","Little or no effect","Little or no effect",,
"Lead sulfate",,"Little or no effect","Little or no effect",,
"Lead tetraethyl","1","Little or no effect",,,
"Linseed oil ","1","Little or no effect","Some effect","Little or no effect",
"Liqueurs",,"Little or no effect","Little or no effect",,
"Lithium bromide",,"Little or no effect","Little or no effect",,
"Lube oils",,"Little or no effect","Little or no effect",,
"Machine oil","1","Little or no effect","Little or no effect",,
"Magnesium carbonate","Saturated","Little or no effect","Little or no effect",,
"Magnesium chloride","Aqueous","Little or no effect","Little or no effect","Not recommended","Little or no effect"
"Magnesium chlorite ","1","Little or no effect","Little or no effect",,
"Magnesium hydroxide","Saturated","Little or no effect","Little or no effect",,"Little or no effect"
"Magnesium iodide",,"Little or no effect","Little or no effect",,
"Magnesium nitrate","Saturated","Little or no effect","Little or no effect",,
"Magnesium sulfate",,"Little or no effect","Little or no effect",,
"Maize-germ oil ","1","Some effect",,,
"Mercuric chloride ","Aqueous","Not recommended","Not recommended",,
"Mercuric cyanide","Saturated","Little or no effect","Some effect",,
"Mercuric nitrate","Saturated","Little or no effect","Some effect",,
"Mercury ","1","Little or no effect","Little or no effect",,
"Methane","1","Little or no effect","Little or no effect",,
"Methanol",,,,"Little or no effect","Little or no effect"
"Methyl acetate","1","Not recommended","Not recommended",,
"Methyl alcohol ",,"Little or no effect","Some effect","Little or no effect","Little or no effect"
"Methyl amine ","0.32","Some effect",,,
"Methyl benzene ",,"Not recommended","Not recommended",,
"Methyl bromide","1","Not recommended","Not recommended",,
"Methyl chloride ","1","Not recommended","Not recommended",,
"Methyl dichloroacetate ",,"Not recommended","Not recommended",,
"Methoxyethyl Oleate ",,"Not recommended ","Not recommended",,
"Methyl Ethyl Ketone  ",,"Not recommended ","Not recommended","Not recommended","Not recommended"
"Methyl Isobutyl Ketone  ",,"Not recommended ","Not recommended",,
"Methyl Propyl Ketone  ",,"Not recommended ","Not recommended",,
"Methyl sulfate",,"Little or no effect","Some effect",,
"Methyl sulfuric acid","0.5","Little or no effect","Some effect",,
"Methylchloroacetate","1","Some effect",,,
"Methylene Chloride ",,"Not recommended ","Not recommended",,
"Milk ",,"Little or no effect","Little or no effect",,
"Mineral oil ",,"Little or no effect","Not recommended","Little or no effect","Little or no effect"
"Mineral water ",,"Little or no effect","Little or no effect",,
"Molasses ",,"Little or no effect","Some effect",,
"Molasses wort ",,"Little or no effect","Little or no effect",,
"Monochloroethane ",,"Not recommended","Not recommended",,
"Morpholine ","1","Not recommended","Not recommended",,
"Motor oil ",,"Little or no effect","Little or no effect",,
"Mowilith ","Diluted","Little or no effect",,,
"Mustard",,"Little or no effect","Little or no effect",,
"Naphtha ",,"Little or no effect","Little or no effect",,"Little or no effect"
"Naphthalene ","1","Not recommended","Not recommended",,
"nickel acetate","Aqueous","Little or no effect",,,
"nickel dichloride","Saturated","Little or no effect","Little or no effect",,
"nickel sulfate ","Saturated","Little or no effect","Little or no effect",,
"nickelous nitrate ","Saturated","Little or no effect","Little or no effect",,
"Nicotine ",,"Little or no effect","Little or no effect",,
"Nicotinic acid ","Diluted","Little or no effect","Little or no effect",,
"Nitric Acid","1-10%","Little or no effect","Little or no effect","Some effect","Little or no effect"
"Nitric Acid","0.5","Little or no effect ","Some effect","Not recommended","Some effect"
"Nitric Acid","0.66","Some effect ","Not recommended",,
"Nitric Acid","1","Not recommended","Not recommended",,
"Nitro benzoic acid",,"Little or no effect",,,
"Nitrobenzene  ",,"Not recommended ","Not recommended",,
"Nitrogen fertilizer",,,,"Little or no effect",
"Nitroglycerine ","Diluted","Not recommended","Not recommended",,
"Nitrohydrochloric acid ",,"Not recommended","Not recommended",,
"Nitrose gases ","Diluted","Little or no effect","Some effect",,
"Nitrotoluene ","1","Not recommended","Not recommended",,
"Nitrous acid ","0.1","Little or no effect","Little or no effect",,
"Nitrous oxide ",,"Little or no effect","Little or no effect",,
"Octane  ",,"Some effect ","Not recommended",,
"Oils and fats, vegetable",,"Little or no effect","Little or no effect",,
"Oleic acid","1","Little or no effect","Little or no effect",,
"Oleum","0.1","Not recommended","Not recommended",,
"Olive oil",,"Little or no effect","Little or no effect",,
"Orange oil ",,"Some effect ","Not recommended",,
"Oxalic acid",,"Little or no effect","Some effect",,
"Palm oil",,"Little or no effect",,"Little or no effect",
"Palmitic acid","0.1","Little or no effect","Little or no effect",,
"Palmitic acid","0.7","Little or no effect","Some effect",,
"Palmitic acid","1","Little or no effect",,,
"Paraffin-emulsion",,"Little or no effect",,,
"Pectin","Aqueous","Little or no effect","Little or no effect",,
"Pentanol",,"Little or no effect","Some effect",,
"Pentanone",,"Not recommended","Not recommended",,
"Perchloric Acid  ","0.1","Little or no effect","Some effect",,
"Perchloric Acid  ","0.7","Not recommended","Not recommended",,
"Perfumes",,"Little or no effect",,,
"Perchloroethylene ",,"Not recommended ","Not recommended","Not recommended","Not recommended"
"Phenol","0.1","Some effect ","Some effect","Not recommended","Not recommended"
"Phenol","1","Not recommended","Not recommended","Not recommended","Not recommended"
"Phenol Formaldehyde",,,,"Some effect",
"Phenylhydrazine","1","Not recommended","Not recommended",,
"Phenylhydrazine hydrochloride",,"Some effect","Not recommended",,
"Phosgene","Aqueous","Not recommended","Not recommended",,
"Phosphates","Aqueous","Not recommended","Not recommended",,
"Phosphine","1","Little or no effect",,,
"Phosphoric Acid","1 - 5%","Little or no effect ","Little or no effect","Little or no effect",
"Phosphoric Acid","0.85","Little or no effect ","Little or no effect","Little or no effect",
"Phosphorus oxychloride","1","Not recommended","Not recommended",,
"Phosphorus pentachloride",,"Not recommended","Not recommended",,
"Phosphorus pentoxide","1","Little or no effect",,,
"Phosphorus trichloride",,"Not recommended","Not recommended",,
"Picric acid","Aqueous","Some effect","Not recommended",,
"Potassium acetate","Aqueous","Little or no effect",,"Little or no effect",
"Potassium bitartrate","1","Little or no effect",,,
"Potassium borate","0.1","Little or no effect","Some effect",,
"Potassium bromate","1","Little or no effect","Some effect",,
"Potassium bromide",,"Little or no effect","Some effect",,
"Potassium carbonate","1","Little or no effect","Little or no effect",,
"Potassium chlorate","1","Little or no effect","Little or no effect",,
"Potassium chloride","Aqueous","Little or no effect","Little or no effect","Not recommended","Little or no effect"
"Potassium chromate","1","Little or no effect","Little or no effect",,
"Potassium cyanide","1","Little or no effect","Some effect",,
"Potassium dichromate","1","Little or no effect","Some effect",,
"Potassium ferrocyanide","1","Little or no effect","Little or no effect",,
"Potassium fluoride",,"Little or no effect","Little or no effect",,
"Potassium hydroxide","0.01","Little or no effect","Little or no effect",,
"Potassium hydroxide","0.1","Little or no effect","Little or no effect",,
"Potassium hydroxide","0.3","Little or no effect","Some effect",,
"Potassium hydroxide","0.5","Little or no effect","Some effect",,
"Potassium hydroxide","1","Little or no effect","Some effect",,
"Potassium hypochlorite","Diluted","Little or no effect","Some effect",,
"Potassium iodide","1","Little or no effect","Little or no effect",,
"Potassium manganate",,"Little or no effect","Little or no effect",,
"Potassium nitrate",,"Little or no effect","Little or no effect",,
"Potassium perchlorate","1","Little or no effect","Some effect",,
"Potassium permanganate","0.1","Little or no effect","Some effect",,
"Potassium persulfate",,"Little or no effect","Some effect",,
"Potassium sulfate","Aqueous","Little or no effect","Little or no effect","Not recommended","Little or no effect"
"Potassium sulfide","Diluted","Little or no effect",,,
"Precipitated silica",,"Little or no effect","Little or no effect",,
"Propane liquid",,"Little or no effect",,,
"Propargyl alcohol","0.07","Little or no effect","Little or no effect",,
"Propenyl alcohol",,"Little or no effect","Little or no effect",,
"Propionic acid","0.5","Little or no effect","Some effect",,
"Propionic acid","1","Not recommended","Not recommended",,
"Propyl alcohol",,"Little or no effect","Little or no effect",,
"Propylene",,"Some effect","Not recommended",,
"Propylene glycol ",,"Some effect ","Not recommended",,
"Propylene oxide   ",,"Not recommended","Not recommended",,
"Pyridine",,"Not recommended","Not recommended",,
"Pyrogallic acid",,"Little or no effect","Not recommended",,
"Ramasit",,"Little or no effect","Little or no effect",,
"Resorcinol ","0.05","Little or no effect","Not recommended",,
"Resorcinol ","1","Some effect ","Not recommended",,
"Salicylic acid","1","Little or no effect","Some effect",,
"Salicylaldehyde  ",,"Some effect ","Not recommended",,
"Salt Water","0.25",,,"Some effect","Little or no effect"
"Sea water",,"Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Silicic acid",,"Little or no effect","Little or no effect",,
"Silicofluoric acid","0.32","Little or no effect","Little or no effect",,
"Silicone oil",,"Some effect","Some effect",,
"Silver acetate",,"Little or no effect","Little or no effect",,
"Silver cyanide",,"Little or no effect","Little or no effect",,
"Silver nitrate",,"Little or no effect","Little or no effect",,
"Soaps",,"Little or no effect","Little or no effect",,
"Soapy solution",,"Little or no effect","Little or no effect",,
"Sodium acetate",,"Little or no effect","Some effect","Not recommended","Little or no effect"
"Sodium benzoate",,"Little or no effect","Some effect",,
"Sodium bisulfate","0.1","Little or no effect","Some effect","Not recommended","Little or no effect"
"Sodium bisulfate","1","Little or no effect","Not recommended",,"Little or no effect"
"Sodium borate","1","Little or no effect","Some effect",,
"Sodium bromate",,"Little or no effect",,,
"Sodium bromide",,"Little or no effect","Some effect",,
"Sodium carbonate ",,"Little or no effect","Little or no effect",,
"Sodium chlorate","Aqueous","Little or no effect","Some effect",,
"Sodium chloride","Aqueous","Little or no effect","Some effect",,
"Sodium chlorite ","Diluted","Some effect",,,
"Sodium chromate","Diluted","Little or no effect","Some effect",,
"Sodium cyanide ","1","Little or no effect","Little or no effect",,
"Sodium dichromate",,"Little or no effect","Little or no effect",,
"Sodium ferrocyanide",,"Little or no effect","Little or no effect",,
"Sodium fluoride","1","Little or no effect","Little or no effect",,
"Sodium hydrosulfite","0.1","Little or no effect","Some effect",,
"Sodium hydroxide","0.01","Little or no effect","Some effect",,"Little or no effect"
"Sodium hydroxide","0.3","Little or no effect","Some effect",,"Little or no effect"
"Sodium hydroxide","0.45","Little or no effect","Some effect",,
"Sodium hydroxide","0.5","Little or no effect","Some effect",,
"Sodium hydroxide","0.6","Little or no effect","Some effect","Little or no effect",
"Sodium hypochlorite ","Diluted","Little or no effect","Some effect",,
"Sodium hypochlorite ","0.13","Little or no effect","Some effect",,
"Sodium hypochlorite ","0.15","Little or no effect","Some effect","Little or no effect",
"Sodium hypochlorite ","1","Little or no effect","Some effect","Little or no effect",
"Sodium iodide each ",,"Little or no effect","Some effect",,
"Sodium metabisulfite",,"Little or no effect","Some effect",,
"Sodium nitrate ","1","Little or no effect","Little or no effect",,
"Sodium nitrite ","1","Little or no effect","Little or no effect",,
"Sodium oxalate","1","Little or no effect","Some effect",,
"Sodium perborate","1","Little or no effect","Little or no effect",,
"Sodium perchlorate ","1","Little or no effect","Little or no effect",,
"Sodium peroxide ","1","Little or no effect","Little or no effect",,
"Sodium persulfate","1","Little or no effect","Some effect",,
"Sodium phosphate","1","Little or no effect","Some effect","Not recommended","Little or no effect"
"Sodium silicate","1","Little or no effect","Some effect",,
"Sodium sulfate","1","Little or no effect","Some effect",,
"Sodium sulfide","1","Little or no effect","Some effect",,
"Sodium sulfite ","1","Little or no effect","Some effect",,
"Sodium thiosulfate","1","Little or no effect","Some effect",,
"Soft soap","Diluted","Little or no effect","Some effect",,
"Spindle oil",,"Some effect",,,
"Spinning bath acid 100mg CS2/l ",,"Little or no effect",,,
"Spirit of wine",,"Little or no effect","Some effect",,
"Spirits",,"Little or no effect","Little or no effect",,
"Spirits of Turpentine",,"Little or no effect","Some effect",,
"Spirit of wine","0.5","Little or no effect",,,
"Spirit of wine","0.96","Little or no effect",,,
"Spruce oil",,"Some effect","Not recommended",,
"Stannic chloride ","Aqueous","Little or no effect","Little or no effect",,
"Stannous chloride ","1","Little or no effect","Little or no effect",,
"Starch solution",,"Little or no effect","Little or no effect",,
"Starch syrup ",,"Little or no effect","Little or no effect",,
"Stearic acid",,"Little or no effect","Little or no effect",,
"Styrene ","1","Not recommended","Not recommended","Not recommended",
"Succinic acid","0.5","Little or no effect",,,
"Sugar beet juice ",,"Little or no effect",,,
"Sugar syrup",,"Little or no effect","Some effect",,
"Sulfur","1","Some effect",,,
"Sulfur dioxide",,"Some effect","Not recommended",,
"Sulfur trioxide",,"Not recommended","Not recommended",,
"Sulfuric Acid","1 - 6%","Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Sulfuric Acid","0.2","Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Sulfuric Acid","0.4","Little or no effect","Some effect","Little or no effect","Little or no effect"
"Sulfuric Acid","0.7","Little or no effect","Some effect","Little or no effect","Some effect"
"Sulfuric Acid","0.8","Little or no effect","Some effect",,
"Sulfuric Acid","0.95","Little or no effect","Not recommended",,
"Sulfur Dioxide, Liq. ",,"Some effect ",,,
"Sulfur Salts  ",,"Not recommended ",,,
"Sulfurous acid","1","Little or no effect","Little or no effect",,
"Sulfuryl chloride","1","Not recommended","Not recommended",,
"Tallow",,"Little or no effect","Little or no effect",,
"Tannic acid","0.1","Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Tar",,"Little or no effect","Little or no effect",,
"Tartaric Acid  ","0.1","Little or no effect ","Little or no effect",,
"Tetrabromoethane (TBE)","1","Not recommended","Not recommended",,
"Tetrachloreethane","1","Not recommended","Not recommended",,
"Tetrachloroethylene",,"Not recommended","Not recommended",,
"Tetrahydrofuran  ","0.09","Not recommended ","Not recommended","Little or no effect",
"Tetrahydronaphthalene",,"Not recommended","Not recommended",,
"Thionyl Chloride ",,"Not recommended ","Not recommended",,
"Toluene  ","1","Not recommended","Not recommended","Not recommended","Not recommended"
"Transformer oil",,"Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Tribromomethane",,"Not recommended","Not recommended",,
"Tributyl citrate ",,"Some effect","Not recommended",,
"Tributyl phosphate (TBP)","1","Not recommended","Not recommended",,
"Trichloroacetaldehyde","1","Not recommended","Not recommended",,
"Trichloroacetic acid ",,"Not recommended","Not recommended",,
"Trichlorobenzene","1","Not recommended","Not recommended",,
"Trichloroethane ",,"Not recommended","Not recommended",,
"Trichloroethylene (TRI) ","1","Not recommended","Not recommended",,
"Trichlorotrifluoroethane ","1","Some effect","Not recommended",,
"Tricresyl phosphate (TCF)","1","Not recommended","Not recommended",,
"Triethanolamine (TEA) ","1","Some effect","Some effect",,
"Triethylene glycol ",,"Little or no effect","Some effect",,
"Trimethylolpropane ","Aqueous","Little or no effect","Little or no effect",,
"Trimethylpentane","1","Little or no effect",,,
"Trioctyl phosphate ","1","Not recommended","Not recommended",,
"Turpentine  ",,"Little or no effect ","Little or no effect","Little or no effect","Some effect"
"Tripropylene glycol (TPG)",,"Little or no effect","Some effect",,
"Trisodium phosphate",,"Little or no effect","Little or no effect",,
"Undecanol",,"Little or no effect","Some effect",,
"Urea","0.3","Little or no effect","Some effect","Little or no effect","Little or no effect"
"Uric acid ",,"Little or no effect",,,
"Urine ",,"Little or no effect","Some effect",,
"Vaseline ","1","Some effect",,,
"Vaseline oil ","1","Little or no effect","Little or no effect",,
"Vegetable oils ",,"Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Vinegar",,"Little or no effect","Little or no effect",,
"Vinyl acetate","1","Not recommended","Not recommended",,
"Vinyl chloride ","1","Not recommended","Not recommended",,
"Vinylidene chloride",,"Not recommended","Not recommended",,
"Water ",,"Little or no effect","Little or no effect","Little or no effect","Little or no effect"
"Wax alcohol ","1","Little or no effect","Little or no effect",,
"Wetting agent ","0.05","Little or no effect","Some effect",,
"Whiskey ",,"Little or no effect","Little or no effect",,
"White Spirit ",,"Little or no effect","Little or no effect",,
"Wines",,"Little or no effect","Little or no effect",,
"Xylene ",,"Not recommended","Not recommended","Not recommended","Not recommended"
"Yeast each ",,"Little or no effect",,,
"Zinc carbonate ","1","Little or no effect","Little or no effect",,
"Zinc chloride ","Aqueous","Little or no effect","Little or no effect","Not recommended","Little or no effect"
"Zinc nitrate",,"Little or no effect","Little or no effect",,"Little or no effect"
"Zinc oxide",,"Little or no effect","Little or no effect",,
"Zinc phosphate","1","Little or no effect","Little or no effect",,
"Zinc stearate ",,"Little or no effect","Little or no effect",,
"Zinc sulfate ","0.1","Little or no effect","Little or no effect",,
"Zinc chloride ","0.1","Little or no effect","Some effect","Not recommended",
